Filename,CamId,labels
20110809_022406.jpg,10917,1
20110809_042408.jpg,10917,1
20110809_085407.jpg,10917,0
20110809_125406.jpg,10917,0
20110809_222407.jpg,10917,1
20110810_002406.jpg,10917,1
20110810_072406.jpg,10917,0
20110810_142406.jpg,10917,0
20110810_145409.jpg,10917,0
20110810_202406.jpg,10917,1
20110811_052407.jpg,10917,0
20110811_075407.jpg,10917,0
20110811_125406.jpg,10917,0
20110811_132406.jpg,10917,0
20110811_232407.jpg,10917,1
20110812_002407.jpg,10917,1
20110812_022406.jpg,10917,1
20110812_032407.jpg,10917,1
20110812_195407.jpg,10917,1
20110812_212407.jpg,10917,1
20110813_005406.jpg,10917,1
20110813_072408.jpg,10917,0
20110813_135406.jpg,10917,0
20110813_182407.jpg,10917,0
20110813_192407.jpg,10917,1
20110814_012413.jpg,10917,1
20110814_062406.jpg,10917,0
20110814_135407.jpg,10917,0
20110814_152406.jpg,10917,0
20110814_175408.jpg,10917,0
20110815_075406.jpg,10917,0
20110815_092406.jpg,10917,0
20110815_162411.jpg,10917,0
20110815_165406.jpg,10917,0
20110815_172408.jpg,10917,0
20110816_012407.jpg,10917,1
20110816_115407.jpg,10917,0
20110816_122408.jpg,10917,0
20110816_145406.jpg,10917,0
20110816_205405.jpg,10917,1
20110817_012407.jpg,10917,1
20110817_115407.jpg,10917,0
20110817_132407.jpg,10917,0
20110817_182406.jpg,10917,0
20110817_185406.jpg,10917,0
20110818_062407.jpg,10917,0
20110818_075406.jpg,10917,0
20110818_085407.jpg,10917,0
20110818_172406.jpg,10917,0
20110818_212407.jpg,10917,1
20110819_082407.jpg,10917,0
20110819_125408.jpg,10917,0
20110819_145407.jpg,10917,0
20110819_155407.jpg,10917,0
20110819_175406.jpg,10917,0
20110820_055406.jpg,10917,0
20110820_135407.jpg,10917,0
20110820_145406.jpg,10917,0
20110820_155406.jpg,10917,0
20110820_205405.jpg,10917,1
20110821_045406.jpg,10917,0
20110821_065405.jpg,10917,0
20110821_112406.jpg,10917,0
20110821_135407.jpg,10917,0
20110821_175407.jpg,10917,0
20110822_072407.jpg,10917,0
20110822_075406.jpg,10917,0
20110822_145406.jpg,10917,0
20110822_182406.jpg,10917,0
20110822_222408.jpg,10917,1
20110823_025406.jpg,10917,1
20110823_062406.jpg,10917,0
20110823_075407.jpg,10917,0
20110823_152406.jpg,10917,0
20110823_175408.jpg,10917,0
20110824_012406.jpg,10917,1
20110824_022407.jpg,10917,1
20110824_042407.jpg,10917,1
20110824_095407.jpg,10917,0
20110824_115406.jpg,10917,0
20110825_002410.jpg,10917,1
20110825_072407.jpg,10917,0
20110825_082406.jpg,10917,0
20110825_105406.jpg,10917,0
20110825_162406.jpg,10917,0
20110826_012406.jpg,10917,1
20110826_025406.jpg,10917,1
20110826_135406.jpg,10917,0
20110826_165406.jpg,10917,0
20110826_202407.jpg,10917,1
20110827_025407.jpg,10917,1
20110827_072407.jpg,10917,0
20110827_095406.jpg,10917,0
20110827_165406.jpg,10917,0
20110827_172406.jpg,10917,0
20110828_052407.jpg,10917,0
20110828_055407.jpg,10917,0
20110828_095416.jpg,10917,0
20110828_172407.jpg,10917,0
20110828_205406.jpg,10917,1
20110829_015406.jpg,10917,1
20110829_072407.jpg,10917,0
20110829_172407.jpg,10917,0
20110829_192406.jpg,10917,1
20110829_212406.jpg,10917,1
20110830_065407.jpg,10917,0
20110830_105407.jpg,10917,0
20110830_112407.jpg,10917,0
20110830_125407.jpg,10917,0
20110830_165405.jpg,10917,0
20110831_005407.jpg,10917,1
20110831_132407.jpg,10917,0
20110831_155407.jpg,10917,0
20110831_172406.jpg,10917,0
20110831_202407.jpg,10917,1
20110901_002407.jpg,10917,1
20110901_032406.jpg,10917,1
20110901_065407.jpg,10917,0
20110901_112407.jpg,10917,0
20110901_222406.jpg,10917,1
20110902_025407.jpg,10917,1
20110902_035406.jpg,10917,1
20110902_055406.jpg,10917,0
20110902_155406.jpg,10917,0
20110902_232407.jpg,10917,1
20110903_045406.jpg,10917,1
20110903_125406.jpg,10917,0
20110903_152406.jpg,10917,0
20110903_185406.jpg,10917,1
20110903_202407.jpg,10917,1
20110904_072406.jpg,10917,0
20110904_102407.jpg,10917,0
20110904_105405.jpg,10917,0
20110904_125406.jpg,10917,0
20110904_182406.jpg,10917,1
20110905_095407.jpg,10917,0
20110905_112406.jpg,10917,0
20110905_152405.jpg,10917,0
20110905_192407.jpg,10917,1
20110905_205406.jpg,10917,1
20110906_082406.jpg,10917,0
20110906_092406.jpg,10917,0
20110906_145406.jpg,10917,0
20110906_165407.jpg,10917,0
20110906_185406.jpg,10917,1
20110907_052406.jpg,10917,0
20110907_082407.jpg,10917,0
20110907_085407.jpg,10917,0
20110907_095406.jpg,10917,0
20110907_132407.jpg,10917,0
20110908_065407.jpg,10917,0
20110908_122406.jpg,10917,0
20110908_132407.jpg,10917,0
20110908_135406.jpg,10917,0
20110908_142406.jpg,10917,0
20110909_082407.jpg,10917,0
20110909_132407.jpg,10917,0
20110909_155406.jpg,10917,0
20110909_165406.jpg,10917,0
20110909_172407.jpg,10917,0
20110910_105406.jpg,10917,0
20110910_132407.jpg,10917,0
20110910_172407.jpg,10917,0
20110910_175406.jpg,10917,0
20110910_185406.jpg,10917,1
20110911_055406.jpg,10917,0
20110911_065407.jpg,10917,0
20110911_072406.jpg,10917,0
20110911_102407.jpg,10917,0
20110911_195406.jpg,10917,1
20110912_102406.jpg,10917,0
20110912_112407.jpg,10917,0
20110912_152407.jpg,10917,0
20110912_155406.jpg,10917,0
20110912_202406.jpg,10917,1
20110913_072406.jpg,10917,0
20110913_105407.jpg,10917,0
20110913_125406.jpg,10917,0
20110913_145406.jpg,10917,0
20110913_205406.jpg,10917,1
20110914_092406.jpg,10917,0
20110914_122406.jpg,10917,0
20110914_135406.jpg,10917,0
20110914_142407.jpg,10917,0
20110914_205417.jpg,10917,1
20110915_105406.jpg,10917,0
20110915_115407.jpg,10917,0
20110915_182406.jpg,10917,1
20110915_195407.jpg,10917,1
20110915_202406.jpg,10917,1
20110916_052406.jpg,10917,0
20110916_132408.jpg,10917,0
20110916_142407.jpg,10917,0
20110916_175407.jpg,10917,0
20110916_192407.jpg,10917,1
20110917_062407.jpg,10917,0
20110917_075407.jpg,10917,0
20110917_095406.jpg,10917,0
20110917_162407.jpg,10917,0
20110917_202406.jpg,10917,1
20110918_052406.jpg,10917,0
20110918_065408.jpg,10917,0
20110918_082407.jpg,10917,0
20110918_122406.jpg,10917,0
20110918_152407.jpg,10917,0
20110919_052405.jpg,10917,0
20110919_062406.jpg,10917,0
20110919_082406.jpg,10917,0
20110919_132405.jpg,10917,0
20110919_162405.jpg,10917,0
20110920_065405.jpg,10917,0
20110920_085405.jpg,10917,0
20110920_115407.jpg,10917,0
20110920_135407.jpg,10917,0
20110920_182406.jpg,10917,1
20110921_055407.jpg,10917,0
20110921_085406.jpg,10917,0
20110921_125406.jpg,10917,0
20110921_135407.jpg,10917,0
20110921_192406.jpg,10917,1
20110922_062407.jpg,10917,0
20110922_085407.jpg,10917,0
20110922_185407.jpg,10917,1
20110922_202406.jpg,10917,1
20110922_205407.jpg,10917,1
20110923_062406.jpg,10917,0
20110923_082405.jpg,10917,0
20110923_092405.jpg,10917,0
20110923_142407.jpg,10917,0
20110923_172407.jpg,10917,0
20110924_062405.jpg,10917,0
20110924_095405.jpg,10917,0
20110924_112408.jpg,10917,0
20110924_122406.jpg,10917,0
20110924_142408.jpg,10917,0
20110925_065407.jpg,10917,0
20110925_115407.jpg,10917,0
20110925_122406.jpg,10917,0
20110925_135407.jpg,10917,0
20110925_142406.jpg,10917,0
20110926_075407.jpg,10917,0
20110926_082406.jpg,10917,0
20110926_102407.jpg,10917,0
20110926_105407.jpg,10917,0
20110926_122407.jpg,10917,0
20110927_072406.jpg,10917,0
20110927_085407.jpg,10917,0
20110927_122406.jpg,10917,0
20110927_182407.jpg,10917,1
20110927_192405.jpg,10917,1
20110928_072408.jpg,10917,0
20110928_122406.jpg,10917,0
20110928_135406.jpg,10917,0
20110928_165406.jpg,10917,0
20110928_185407.jpg,10917,1
20110929_062407.jpg,10917,0
20110929_072407.jpg,10917,0
20110929_125407.jpg,10917,0
20110929_142407.jpg,10917,0
20110929_165418.jpg,10917,0
20110930_075406.jpg,10917,0
20110930_092407.jpg,10917,0
20110930_172407.jpg,10917,0
20110930_175407.jpg,10917,1
20110930_205406.jpg,10917,1
20111001_115406.jpg,10917,0
20111001_132406.jpg,10917,0
20111001_135407.jpg,10917,0
20111001_165407.jpg,10917,0
20111001_175406.jpg,10917,1
20111002_082407.jpg,10917,0
20111002_105406.jpg,10917,0
20111002_155407.jpg,10917,0
20111002_185406.jpg,10917,1
20111002_202406.jpg,10917,1
20111003_075407.jpg,10917,0
20111003_082406.jpg,10917,0
20111003_115406.jpg,10917,0
20111003_132406.jpg,10917,0
20111003_155405.jpg,10917,0
20111004_102406.jpg,10917,0
20111004_132407.jpg,10917,0
20111004_152407.jpg,10917,0
20111004_172406.jpg,10917,0
20111004_205407.jpg,10917,1
20111005_072406.jpg,10917,0
20111005_075407.jpg,10917,0
20111005_122407.jpg,10917,0
20111005_125406.jpg,10917,0
20111005_165406.jpg,10917,0
20111006_082407.jpg,10917,0
20111006_132407.jpg,10917,0
20111006_162406.jpg,10917,0
20111006_185407.jpg,10917,1
20111006_202406.jpg,10917,1
20111007_062406.jpg,10917,0
20111007_065406.jpg,10917,0
20111007_135406.jpg,10917,0
20111007_145406.jpg,10917,0
20111007_162407.jpg,10917,0
20111008_052405.jpg,10917,1
20111008_082406.jpg,10917,0
20111008_092406.jpg,10917,0
20111008_125406.jpg,10917,0
20111008_195406.jpg,10917,1
20111009_095406.jpg,10917,0
20111009_145406.jpg,10917,0
20111009_155405.jpg,10917,0
20111009_165406.jpg,10917,0
20111009_185407.jpg,10917,1
20111010_092407.jpg,10917,0
20111010_105407.jpg,10917,0
20111010_152406.jpg,10917,0
20111010_165406.jpg,10917,0
20111010_172409.jpg,10917,1
20111011_092407.jpg,10917,0
20111011_095407.jpg,10917,0
20111011_162406.jpg,10917,0
20111011_175406.jpg,10917,1
20111011_182406.jpg,10917,1
20111012_085406.jpg,10917,0
20111012_132406.jpg,10917,0
20111012_145406.jpg,10917,0
20111012_162405.jpg,10917,0
20111012_195406.jpg,10917,1
20111013_102412.jpg,10917,0
20111013_112407.jpg,10917,0
20111013_135406.jpg,10917,0
20111013_155405.jpg,10917,0
20111013_205405.jpg,10917,1
20111014_052406.jpg,10917,0
20111014_162405.jpg,10917,0
20111014_175405.jpg,10917,1
20111014_192405.jpg,10917,1
20111014_202406.jpg,10917,1
20111015_062406.jpg,10917,0
20111015_082406.jpg,10917,0
20111015_085405.jpg,10917,0
20111015_092405.jpg,10917,0
20111015_205405.jpg,10917,1
20111016_055406.jpg,10917,0
20111016_075405.jpg,10917,0
20111016_095406.jpg,10917,0
20111016_152406.jpg,10917,0
20111016_195406.jpg,10917,1
20111017_072405.jpg,10917,0
20111017_102406.jpg,10917,0
20111017_115406.jpg,10917,0
20111017_152406.jpg,10917,0
20111017_162406.jpg,10917,0
20111018_082405.jpg,10917,0
20111018_095407.jpg,10917,0
20111018_112405.jpg,10917,0
20111018_175405.jpg,10917,1
20111018_195407.jpg,10917,1
20111019_102406.jpg,10917,0
20111019_115405.jpg,10917,0
20111019_132406.jpg,10917,0
20111019_142405.jpg,10917,0
20111019_155405.jpg,10917,0
20111020_062409.jpg,10917,0
20111020_065423.jpg,10917,0
20111020_125405.jpg,10917,0
20111020_152405.jpg,10917,0
20111020_192405.jpg,10917,1
20111021_055405.jpg,10917,0
20111021_062411.jpg,10917,0
20111021_115406.jpg,10917,0
20111021_155406.jpg,10917,0
20111021_195405.jpg,10917,1
20111022_082405.jpg,10917,0
20111022_102406.jpg,10917,0
20111022_132405.jpg,10917,0
20111022_152406.jpg,10917,0
20111022_192405.jpg,10917,1
20111023_122405.jpg,10917,0
20111023_135405.jpg,10917,0
20111023_162405.jpg,10917,0
20111023_175406.jpg,10917,1
20111023_195406.jpg,10917,1
20111024_105406.jpg,10917,0
20111024_115405.jpg,10917,0
20111024_132406.jpg,10917,0
20111024_192405.jpg,10917,1
20111024_195405.jpg,10917,1
20111025_062405.jpg,10917,0
20111025_075405.jpg,10917,0
20111025_145405.jpg,10917,0
20111025_165405.jpg,10917,0
20111025_185405.jpg,10917,1
20111026_065423.jpg,10917,0
20111026_095406.jpg,10917,0
20111026_152406.jpg,10917,0
20111026_155406.jpg,10917,0
20111026_192405.jpg,10917,1
20111027_052406.jpg,10917,1
20111027_115407.jpg,10917,0
20111027_132406.jpg,10917,0
20111027_135406.jpg,10917,0
20111027_155406.jpg,10917,0
20111028_062405.jpg,10917,0
20111028_092405.jpg,10917,0
20111028_095405.jpg,10917,0
20111028_145405.jpg,10917,0
20111028_155406.jpg,10917,0
20111029_092405.jpg,10917,0
20111029_095406.jpg,10917,0
20111029_125405.jpg,10917,0
20111029_185406.jpg,10917,1
20111029_202406.jpg,10917,1
20111030_105406.jpg,10917,0
20111030_162406.jpg,10917,0
20111030_182405.jpg,10917,1
20111030_205405.jpg,10917,1
20111030_222405.jpg,10917,1
20111031_012405.jpg,10917,1
20111031_112405.jpg,10917,0
20111031_115405.jpg,10917,0
20111031_145406.jpg,10917,0
20111031_152406.jpg,10917,0
20111101_002405.jpg,10917,1
20111101_015405.jpg,10917,1
20111101_112405.jpg,10917,0
20111101_145405.jpg,10917,0
20111101_205405.jpg,10917,1
20111102_132405.jpg,10917,0
20111102_152405.jpg,10917,0
20111102_185425.jpg,10917,1
20111102_202406.jpg,10917,1
20111102_212405.jpg,10917,1
20111103_095405.jpg,10917,0
20111103_112406.jpg,10917,0
20111103_152405.jpg,10917,0
20111103_155406.jpg,10917,0
20111103_185406.jpg,10917,1
20111104_015405.jpg,10917,1
20111104_142405.jpg,10917,0
20111104_145406.jpg,10917,0
20111104_155405.jpg,10917,0
20111104_195405.jpg,10917,1
20111105_015406.jpg,10917,1
20111105_105428.jpg,10917,0
20111105_185406.jpg,10917,1
20111105_192405.jpg,10917,1
20111105_195405.jpg,10917,1
20111106_015405.jpg,10917,1
20111106_142405.jpg,10917,0
20111106_172405.jpg,10917,1
20111106_175405.jpg,10917,1
20111106_215405.jpg,10917,1
20111107_005405.jpg,10917,1
20111107_155406.jpg,10917,0
20111107_175405.jpg,10917,1
20111107_185406.jpg,10917,1
20111107_205406.jpg,10917,1
20111108_115405.jpg,10917,0
20111108_155405.jpg,10917,0
20111108_192405.jpg,10917,1
20111108_195406.jpg,10917,1
20111108_225405.jpg,10917,1
20111109_162406.jpg,10917,0
20111109_165405.jpg,10917,1
20111109_215406.jpg,10917,1
20111109_225406.jpg,10917,1
20111109_232405.jpg,10917,1
20111110_002405.jpg,10917,1
20111110_125406.jpg,10917,0
20111110_132407.jpg,10917,0
20111110_155405.jpg,10917,0
20111110_175406.jpg,10917,1
20111111_105406.jpg,10917,0
20111111_172405.jpg,10917,1
20111111_182405.jpg,10917,1
20111111_192406.jpg,10917,1
20111111_225405.jpg,10917,1
20111112_142405.jpg,10917,0
20111112_155406.jpg,10917,0
20111112_205405.jpg,10917,1
20111112_212405.jpg,10917,1
20111112_215405.jpg,10917,1
20111113_012405.jpg,10917,1
20111113_135405.jpg,10917,0
20111113_152405.jpg,10917,0
20111113_185405.jpg,10917,1
20111113_212405.jpg,10917,1
20111114_132405.jpg,10917,0
20111114_172406.jpg,10917,1
20111114_175406.jpg,10917,1
20111114_195406.jpg,10917,1
20111114_222405.jpg,10917,1
20111115_112456.jpg,10917,0
20111115_125406.jpg,10917,0
20111115_135405.jpg,10917,0
20111115_175405.jpg,10917,1
20111115_202406.jpg,10917,1
20111116_005405.jpg,10917,1
20111116_132406.jpg,10917,0
20111116_152405.jpg,10917,0
20111116_202406.jpg,10917,1
20111116_232406.jpg,10917,1
20111117_102406.jpg,10917,0
20111117_155405.jpg,10917,0
20111117_162405.jpg,10917,1
20111117_222406.jpg,10917,1
20111117_225406.jpg,10917,1
20111118_102406.jpg,10917,0
20111118_122405.jpg,10917,0
20111118_142406.jpg,10917,0
20111118_212405.jpg,10917,1
20111118_235406.jpg,10917,1
20111119_095406.jpg,10917,0
20111119_102405.jpg,10917,0
20111119_122405.jpg,10917,0
20111119_125406.jpg,10917,0
20111119_132405.jpg,10917,0
20111120_002405.jpg,10917,1
20111120_012406.jpg,10917,1
20111120_102406.jpg,10917,0
20111120_112405.jpg,10917,0
20111120_145406.jpg,10917,0
20111121_115405.jpg,10917,0
20111121_132405.jpg,10917,0
20111121_195406.jpg,10917,1
20111121_225405.jpg,10917,1
20111121_235407.jpg,10917,1
20111122_012406.jpg,10917,1
20111122_112406.jpg,10917,0
20111122_145405.jpg,10917,0
20111122_205405.jpg,10917,1
20111122_215405.jpg,10917,1
20111123_012405.jpg,10917,1
20111123_015405.jpg,10917,1
20111123_105406.jpg,10917,0
20111123_122405.jpg,10917,0
20111123_152405.jpg,10917,0
20111124_015405.jpg,10917,1
20111124_152406.jpg,10917,0
20111124_172405.jpg,10917,1
20111124_185405.jpg,10917,1
20111124_202405.jpg,10917,1
20111125_095405.jpg,10917,0
20111125_102501.jpg,10917,0
20111125_125406.jpg,10917,0
20111125_215405.jpg,10917,1
20111125_235406.jpg,10917,1
20111126_005408.jpg,10917,1
20111126_012405.jpg,10917,1
20111126_105405.jpg,10917,0
20111126_122406.jpg,10917,0
20111126_142406.jpg,10917,0
20111127_015407.jpg,10917,1
20111127_122408.jpg,10917,0
20111127_182406.jpg,10917,1
20111127_205405.jpg,10917,1
20111127_222406.jpg,10917,1
20111128_002406.jpg,10917,1
20111128_015406.jpg,10917,1
20111128_102407.jpg,10917,0
20111128_145405.jpg,10917,0
20111128_172405.jpg,10917,1
20111129_015405.jpg,10917,1
20111129_112525.jpg,10917,0
20111129_212405.jpg,10917,1
20111129_215405.jpg,10917,1
20111129_235405.jpg,10917,1
20111130_102405.jpg,10917,0
20111130_165408.jpg,10917,1
20111130_205407.jpg,10917,1
20111130_212406.jpg,10917,1
20111130_225406.jpg,10917,1
20111201_005406.jpg,10917,1
20111201_095406.jpg,10917,0
20111201_182406.jpg,10917,1
20111201_202406.jpg,10917,1
20111201_235407.jpg,10917,1
20111202_105406.jpg,10917,0
20111202_112459.jpg,10917,0
20111202_182405.jpg,10917,1
20111202_195405.jpg,10917,1
20111202_212406.jpg,10917,1
20111203_102406.jpg,10917,0
20111203_145406.jpg,10917,0
20111203_172405.jpg,10917,1
20111203_185406.jpg,10917,1
20111203_222405.jpg,10917,1
20111204_135406.jpg,10917,0
20111204_145406.jpg,10917,0
20111204_152406.jpg,10917,0
20111204_185406.jpg,10917,1
20111204_212405.jpg,10917,1
20111205_005406.jpg,10917,1
20111205_012405.jpg,10917,1
20111205_112407.jpg,10917,0
20111205_125406.jpg,10917,0
20111205_182406.jpg,10917,1
20111206_122406.jpg,10917,0
20111206_152406.jpg,10917,0
20111206_172405.jpg,10917,1
20111206_212406.jpg,10917,1
20111206_215405.jpg,10917,1
20111207_122406.jpg,10917,0
20111207_135406.jpg,10917,0
20111207_205406.jpg,10917,1
20111207_225407.jpg,10917,1
20111207_235406.jpg,10917,1
20111208_002406.jpg,10917,1
20111208_115406.jpg,10917,0
20111208_155405.jpg,10917,0
20111208_165405.jpg,10917,1
20111208_182405.jpg,10917,1
20111209_002406.jpg,10917,1
20111209_012405.jpg,10917,1
20111209_095405.jpg,10917,0
20111209_162406.jpg,10917,1
20111209_212406.jpg,10917,1
20111210_002406.jpg,10917,1
20111210_095405.jpg,10917,0
20111210_195406.jpg,10917,1
20111210_215406.jpg,10917,1
20111210_222405.jpg,10917,1
20111211_002406.jpg,10917,1
20111211_102408.jpg,10917,0
20111211_162406.jpg,10917,1
20111211_175406.jpg,10917,1
20111211_235405.jpg,10917,1
20111212_132407.jpg,10917,0
20111212_135405.jpg,10917,0
20111212_165406.jpg,10917,1
20111212_212405.jpg,10917,1
20111212_222406.jpg,10917,1
20111213_095405.jpg,10917,0
20111213_115408.jpg,10917,0
20111213_145407.jpg,10917,0
20111213_162406.jpg,10917,1
20111213_225407.jpg,10917,1
20111214_012409.jpg,10917,1
20111214_015407.jpg,10917,1
20111214_172408.jpg,10917,1
20111214_175407.jpg,10917,1
20111214_182409.jpg,10917,1
20111215_095406.jpg,10917,0
20111215_132406.jpg,10917,0
20111215_172407.jpg,10917,1
20111215_212406.jpg,10917,1
20111215_225406.jpg,10917,1
20111216_102405.jpg,10917,0
20111216_132408.jpg,10917,0
20111216_145408.jpg,10917,0
20111216_182406.jpg,10917,1
20111216_185408.jpg,10917,1
20111217_092406.jpg,10917,0
20111217_102406.jpg,10917,0
20111217_165407.jpg,10917,1
20111217_172407.jpg,10917,1
20111217_225406.jpg,10917,1
20111218_112407.jpg,10917,0
20111218_135408.jpg,10917,0
20111218_142410.jpg,10917,0
20111218_202408.jpg,10917,1
20111218_232411.jpg,10917,1
20111219_005407.jpg,10917,1
20111219_112408.jpg,10917,0
20111219_142406.jpg,10917,0
20111219_182407.jpg,10917,1
20111219_225454.jpg,10917,1
20111220_085508.jpg,10917,0
20111220_092406.jpg,10917,0
20111220_125407.jpg,10917,0
20111220_185407.jpg,10917,1
20111220_222406.jpg,10917,1
20111221_095413.jpg,10917,0
20111221_102408.jpg,10917,0
20111221_132407.jpg,10917,0
20111221_152409.jpg,10917,0
20111221_182407.jpg,10917,1
20111222_132407.jpg,10917,0
20111222_145408.jpg,10917,0
20111222_155406.jpg,10917,1
20111222_185408.jpg,10917,1
20111222_235405.jpg,10917,1
20111223_122506.jpg,10917,0
20111223_185407.jpg,10917,1
20111223_195408.jpg,10917,1
20111223_225407.jpg,10917,1
20111223_232509.jpg,10917,1
20111224_095406.jpg,10917,0
20111224_125408.jpg,10917,0
20111224_162408.jpg,10917,1
20111224_212408.jpg,10917,1
20111224_225408.jpg,10917,1
20111225_112408.jpg,10917,0
20111225_125408.jpg,10917,0
20111225_152409.jpg,10917,0
20111225_182409.jpg,10917,1
20111225_222406.jpg,10917,1
20111226_002406.jpg,10917,1
20111226_102414.jpg,10917,0
20111226_162409.jpg,10917,1
20111226_195407.jpg,10917,1
20111226_202409.jpg,10917,1
20111227_162408.jpg,10917,1
20111227_172410.jpg,10917,1
20111227_202408.jpg,10917,1
20111227_232408.jpg,10917,1
20111227_235450.jpg,10917,1
20111228_095406.jpg,10917,0
20111228_115409.jpg,10917,0
20111228_202409.jpg,10917,1
20111228_212409.jpg,10917,1
20111228_222408.jpg,10917,1
20111229_005410.jpg,10917,1
20111229_122410.jpg,10917,0
20111229_142411.jpg,10917,0
